campaign_id,campaign_name,channel,user_id,test_group,converted
1,Summer Email Campaign,Email,665,control,0
1,Summer Email Campaign,Email,666,control,0
1,Summer Email Campaign,Email,667,control,0
1,Summer Email Campaign,Email,668,control,0
1,Summer Email Campaign,Email,669,control,0
1,Summer Email Campaign,Email,670,control,0
1,Summer Email Campaign,Email,671,control,0
1,Summer Email Campaign,Email,672,control,0
1,Summer Email Campaign,Email,673,control,0
1,Summer Email Campaign,Email,674,control,0
1,Summer Email Campaign,Email,675,control,0
1,Summer Email Campaign,Email,676,control,0
1,Summer Email Campaign,Email,677,control,0
1,Summer Email Campaign,Email,678,control,0
1,Summer Email Campaign,Email,679,control,0
1,Summer Email Campaign,Email,680,control,0
1,Summer Email Campaign,Email,681,control,0
1,Summer Email Campaign,Email,682,control,0
1,Summer Email Campaign,Email,683,control,0
1,Summer Email Campaign,Email,684,control,0
1,Summer Email Campaign,Email,685,control,0
1,Summer Email Campaign,Email,686,control,0
1,Summer Email Campaign,Email,687,control,0
1,Summer Email Campaign,Email,688,control,0
1,Summer Email Campaign,Email,689,control,0
1,Summer Email Campaign,Email,690,control,0
1,Summer Email Campaign,Email,691,control,0
1,Summer Email Campaign,Email,692,control,0
1,Summer Email Campaign,Email,693,control,0
1,Summer Email Campaign,Email,694,control,0
1,Summer Email Campaign,Email,695,control,0
1,Summer Email Campaign,Email,696,control,0
1,Summer Email Campaign,Email,697,control,0
1,Summer Email Campaign,Email,698,control,0
1,Summer Email Campaign,Email,699,control,0
1,Summer Email Campaign,Email,700,control,0
1,Summer Email Campaign,Email,701,control,0
1,Summer Email Campaign,Email,702,control,0
1,Summer Email Campaign,Email,703,control,0
1,Summer Email Campaign,Email,704,control,0
1,Summer Email Campaign,Email,705,control,0
1,Summer Email Campaign,Email,706,control,0
1,Summer Email Campaign,Email,707,control,0
1,Summer Email Campaign,Email,708,control,0
1,Summer Email Campaign,Email,709,control,0
1,Summer Email Campaign,Email,710,control,0
1,Summer Email Campaign,Email,711,control,0
1,Summer Email Campaign,Email,712,control,0
1,Summer Email Campaign,Email,713,control,0
1,Summer Email Campaign,Email,714,control,0
1,Summer Email Campaign,Email,715,control,1
1,Summer Email Campaign,Email,716,control,0
1,Summer Email Campaign,Email,717,control,0
1,Summer Email Campaign,Email,718,control,0
1,Summer Email Campaign,Email,719,control,0
1,Summer Email Campaign,Email,720,control,0
1,Summer Email Campaign,Email,721,control,0
1,Summer Email Campaign,Email,722,control,0
1,Summer Email Campaign,Email,723,control,0
1,Summer Email Campaign,Email,724,control,0
1,Summer Email Campaign,Email,725,control,0
1,Summer Email Campaign,Email,726,control,0
1,Summer Email Campaign,Email,727,control,0
1,Summer Email Campaign,Email,728,control,0
1,Summer Email Campaign,Email,729,control,0
1,Summer Email Campaign,Email,730,control,0
1,Summer Email Campaign,Email,731,control,0
1,Summer Email Campaign,Email,732,control,1
1,Summer Email Campaign,Email,733,control,0
1,Summer Email Campaign,Email,734,control,1
1,Summer Email Campaign,Email,735,control,0
1,Summer Email Campaign,Email,736,control,0
1,Summer Email Campaign,Email,737,control,0
1,Summer Email Campaign,Email,738,control,0
1,Summer Email Campaign,Email,739,control,0
1,Summer Email Campaign,Email,740,control,0
1,Summer Email Campaign,Email,741,control,0
1,Summer Email Campaign,Email,742,control,0
1,Summer Email Campaign,Email,743,control,0
1,Summer Email Campaign,Email,744,control,0
1,Summer Email Campaign,Email,745,control,0
1,Summer Email Campaign,Email,746,control,0
1,Summer Email Campaign,Email,747,control,0
1,Summer Email Campaign,Email,748,control,0
1,Summer Email Campaign,Email,749,control,0
1,Summer Email Campaign,Email,750,control,0
1,Summer Email Campaign,Email,751,control,0
1,Summer Email Campaign,Email,752,control,0
1,Summer Email Campaign,Email,753,control,0
1,Summer Email Campaign,Email,754,control,0
1,Summer Email Campaign,Email,755,control,0
1,Summer Email Campaign,Email,756,control,0
1,Summer Email Campaign,Email,757,control,0
1,Summer Email Campaign,Email,758,control,0
1,Summer Email Campaign,Email,759,control,0
1,Summer Email Campaign,Email,760,control,0
1,Summer Email Campaign,Email,761,control,0
1,Summer Email Campaign,Email,762,control,0
1,Summer Email Campaign,Email,763,control,0
1,Summer Email Campaign,Email,764,control,0
1,Summer Email Campaign,Email,765,control,0
1,Summer Email Campaign,Email,766,control,0
1,Summer Email Campaign,Email,767,control,0
1,Summer Email Campaign,Email,768,control,0
1,Summer Email Campaign,Email,769,control,0
1,Summer Email Campaign,Email,770,control,0
1,Summer Email Campaign,Email,771,control,0
1,Summer Email Campaign,Email,772,control,0
1,Summer Email Campaign,Email,773,control,0
1,Summer Email Campaign,Email,774,control,0
1,Summer Email Campaign,Email,775,control,0
1,Summer Email Campaign,Email,776,control,0
1,Summer Email Campaign,Email,777,control,0
1,Summer Email Campaign,Email,778,control,0
1,Summer Email Campaign,Email,779,control,0
1,Summer Email Campaign,Email,780,control,0
1,Summer Email Campaign,Email,781,control,0
1,Summer Email Campaign,Email,782,control,0
1,Summer Email Campaign,Email,783,control,0
1,Summer Email Campaign,Email,784,control,0
1,Summer Email Campaign,Email,785,control,0
1,Summer Email Campaign,Email,786,control,0
1,Summer Email Campaign,Email,787,control,0
1,Summer Email Campaign,Email,788,control,0
1,Summer Email Campaign,Email,789,control,0
1,Summer Email Campaign,Email,790,control,0
1,Summer Email Campaign,Email,791,control,0
1,Summer Email Campaign,Email,792,control,0
1,Summer Email Campaign,Email,793,control,0
1,Summer Email Campaign,Email,794,control,0
1,Summer Email Campaign,Email,795,control,0
1,Summer Email Campaign,Email,796,control,0
1,Summer Email Campaign,Email,797,control,0
1,Summer Email Campaign,Email,798,control,0
1,Summer Email Campaign,Email,799,control,0
1,Summer Email Campaign,Email,800,control,0
1,Summer Email Campaign,Email,801,control,0
1,Summer Email Campaign,Email,802,control,0
1,Summer Email Campaign,Email,803,control,0
1,Summer Email Campaign,Email,804,control,0
1,Summer Email Campaign,Email,805,control,0
1,Summer Email Campaign,Email,806,control,0
1,Summer Email Campaign,Email,807,control,0
1,Summer Email Campaign,Email,808,control,0
1,Summer Email Campaign,Email,809,control,0
1,Summer Email Campaign,Email,810,control,0
1,Summer Email Campaign,Email,811,control,0
1,Summer Email Campaign,Email,812,control,0
1,Summer Email Campaign,Email,813,control,0
1,Summer Email Campaign,Email,814,control,0
1,Summer Email Campaign,Email,815,control,0
1,Summer Email Campaign,Email,816,control,0
1,Summer Email Campaign,Email,817,control,0
1,Summer Email Campaign,Email,818,control,1
1,Summer Email Campaign,Email,819,control,0
1,Summer Email Campaign,Email,820,control,0
1,Summer Email Campaign,Email,821,control,0
1,Summer Email Campaign,Email,822,control,0
1,Summer Email Campaign,Email,823,control,0
1,Summer Email Campaign,Email,824,control,0
1,Summer Email Campaign,Email,825,control,0
1,Summer Email Campaign,Email,826,control,0
1,Summer Email Campaign,Email,827,control,0
1,Summer Email Campaign,Email,828,control,0
1,Summer Email Campaign,Email,829,control,0
1,Summer Email Campaign,Email,830,control,0
1,Summer Email Campaign,Email,831,control,0
1,Summer Email Campaign,Email,832,control,0
1,Summer Email Campaign,Email,833,control,0
1,Summer Email Campaign,Email,834,control,0
1,Summer Email Campaign,Email,835,control,0
1,Summer Email Campaign,Email,836,control,0
1,Summer Email Campaign,Email,837,control,0
1,Summer Email Campaign,Email,838,control,0
1,Summer Email Campaign,Email,839,control,0
1,Summer Email Campaign,Email,840,control,1
1,Summer Email Campaign,Email,841,control,0
1,Summer Email Campaign,Email,842,control,0
1,Summer Email Campaign,Email,843,control,0
1,Summer Email Campaign,Email,844,control,0
1,Summer Email Campaign,Email,845,control,0
1,Summer Email Campaign,Email,846,control,0
1,Summer Email Campaign,Email,847,control,0
1,Summer Email Campaign,Email,848,control,0
1,Summer Email Campaign,Email,849,control,0
1,Summer Email Campaign,Email,850,control,0
1,Summer Email Campaign,Email,851,control,0
1,Summer Email Campaign,Email,852,control,0
1,Summer Email Campaign,Email,853,control,0
1,Summer Email Campaign,Email,854,control,0
1,Summer Email Campaign,Email,855,control,0
1,Summer Email Campaign,Email,856,control,0
1,Summer Email Campaign,Email,857,control,0
1,Summer Email Campaign,Email,858,control,0
1,Summer Email Campaign,Email,859,control,0
1,Summer Email Campaign,Email,860,control,0
1,Summer Email Campaign,Email,861,control,0
1,Summer Email Campaign,Email,862,control,0
1,Summer Email Campaign,Email,863,control,0
1,Summer Email Campaign,Email,864,control,0
1,Summer Email Campaign,Email,865,control,0
1,Summer Email Campaign,Email,866,control,0
1,Summer Email Campaign,Email,867,control,0
1,Summer Email Campaign,Email,868,control,0
1,Summer Email Campaign,Email,869,control,0
1,Summer Email Campaign,Email,870,control,0
1,Summer Email Campaign,Email,871,control,0
1,Summer Email Campaign,Email,872,control,0
1,Summer Email Campaign,Email,873,control,0
1,Summer Email Campaign,Email,874,control,0
1,Summer Email Campaign,Email,875,control,0
1,Summer Email Campaign,Email,876,control,0
1,Summer Email Campaign,Email,877,control,0
1,Summer Email Campaign,Email,878,control,0
1,Summer Email Campaign,Email,879,control,0
1,Summer Email Campaign,Email,880,control,0
1,Summer Email Campaign,Email,881,control,0
1,Summer Email Campaign,Email,882,control,0
1,Summer Email Campaign,Email,883,control,0
1,Summer Email Campaign,Email,884,control,0
1,Summer Email Campaign,Email,885,control,0
1,Summer Email Campaign,Email,886,control,0
1,Summer Email Campaign,Email,887,control,0
1,Summer Email Campaign,Email,888,control,0
1,Summer Email Campaign,Email,889,control,0
1,Summer Email Campaign,Email,890,control,0
1,Summer Email Campaign,Email,891,control,0
1,Summer Email Campaign,Email,892,control,0
1,Summer Email Campaign,Email,893,control,0
1,Summer Email Campaign,Email,894,control,0
1,Summer Email Campaign,Email,895,control,0
1,Summer Email Campaign,Email,896,control,0
1,Summer Email Campaign,Email,897,control,0
1,Summer Email Campaign,Email,898,control,0
1,Summer Email Campaign,Email,899,control,0
1,Summer Email Campaign,Email,900,control,0
1,Summer Email Campaign,Email,901,control,0
1,Summer Email Campaign,Email,902,control,0
1,Summer Email Campaign,Email,903,control,0
1,Summer Email Campaign,Email,904,control,0
1,Summer Email Campaign,Email,905,control,0
1,Summer Email Campaign,Email,906,control,0
1,Summer Email Campaign,Email,907,control,0
1,Summer Email Campaign,Email,908,control,0
1,Summer Email Campaign,Email,909,control,0
1,Summer Email Campaign,Email,910,control,0
1,Summer Email Campaign,Email,911,control,0
1,Summer Email Campaign,Email,912,control,0
1,Summer Email Campaign,Email,913,control,0
1,Summer Email Campaign,Email,914,control,0
1,Summer Email Campaign,Email,915,control,0
1,Summer Email Campaign,Email,916,control,0
1,Summer Email Campaign,Email,917,control,0
1,Summer Email Campaign,Email,918,control,0
1,Summer Email Campaign,Email,919,control,0
1,Summer Email Campaign,Email,920,control,0
1,Summer Email Campaign,Email,921,control,0
1,Summer Email Campaign,Email,922,control,0
1,Summer Email Campaign,Email,923,control,0
1,Summer Email Campaign,Email,924,control,0
1,Summer Email Campaign,Email,925,control,0
1,Summer Email Campaign,Email,926,control,0
1,Summer Email Campaign,Email,927,control,0
1,Summer Email Campaign,Email,928,control,0
1,Summer Email Campaign,Email,929,control,0
1,Summer Email Campaign,Email,930,control,0
1,Summer Email Campaign,Email,931,control,0
1,Summer Email Campaign,Email,932,control,0
1,Summer Email Campaign,Email,933,control,0
1,Summer Email Campaign,Email,934,control,0
1,Summer Email Campaign,Email,935,control,0
1,Summer Email Campaign,Email,936,control,0
1,Summer Email Campaign,Email,937,control,0
1,Summer Email Campaign,Email,938,control,0
1,Summer Email Campaign,Email,939,control,0
1,Summer Email Campaign,Email,940,control,0
1,Summer Email Campaign,Email,941,control,0
1,Summer Email Campaign,Email,942,control,0
1,Summer Email Campaign,Email,943,control,0
1,Summer Email Campaign,Email,944,control,0
1,Summer Email Campaign,Email,945,control,0
1,Summer Email Campaign,Email,946,control,0
1,Summer Email Campaign,Email,947,control,0
1,Summer Email Campaign,Email,948,control,0
1,Summer Email Campaign,Email,949,control,0
1,Summer Email Campaign,Email,950,control,0
1,Summer Email Campaign,Email,951,control,0
1,Summer Email Campaign,Email,952,control,0
1,Summer Email Campaign,Email,953,control,0
1,Summer Email Campaign,Email,954,control,0
1,Summer Email Campaign,Email,955,control,0
1,Summer Email Campaign,Email,956,control,0
1,Summer Email Campaign,Email,957,control,0
1,Summer Email Campaign,Email,958,control,0
1,Summer Email Campaign,Email,959,control,0
1,Summer Email Campaign,Email,960,control,0
1,Summer Email Campaign,Email,961,control,1
1,Summer Email Campaign,Email,962,control,0
1,Summer Email Campaign,Email,963,control,0
1,Summer Email Campaign,Email,964,control,0
1,Summer Email Campaign,Email,965,control,0
1,Summer Email Campaign,Email,966,control,0
1,Summer Email Campaign,Email,967,control,0
1,Summer Email Campaign,Email,968,control,0
1,Summer Email Campaign,Email,969,control,0
1,Summer Email Campaign,Email,970,control,0
1,Summer Email Campaign,Email,971,control,0
1,Summer Email Campaign,Email,972,control,0
1,Summer Email Campaign,Email,973,control,0
1,Summer Email Campaign,Email,974,control,0
1,Summer Email Campaign,Email,975,control,0
1,Summer Email Campaign,Email,976,control,0
1,Summer Email Campaign,Email,977,control,0
1,Summer Email Campaign,Email,978,control,0
1,Summer Email Campaign,Email,979,control,0
1,Summer Email Campaign,Email,980,control,0
1,Summer Email Campaign,Email,981,control,0
1,Summer Email Campaign,Email,982,control,0
1,Summer Email Campaign,Email,983,control,0
1,Summer Email Campaign,Email,984,control,0
1,Summer Email Campaign,Email,985,control,0
1,Summer Email Campaign,Email,986,control,0
1,Summer Email Campaign,Email,987,control,0
1,Summer Email Campaign,Email,988,control,0
1,Summer Email Campaign,Email,989,control,0
1,Summer Email Campaign,Email,990,control,0
1,Summer Email Campaign,Email,991,control,0
1,Summer Email Campaign,Email,992,control,1
1,Summer Email Campaign,Email,993,control,0
1,Summer Email Campaign,Email,994,control,0
1,Summer Email Campaign,Email,995,control,0
1,Summer Email Campaign,Email,996,control,0
1,Summer Email Campaign,Email,997,control,0
1,Summer Email Campaign,Email,998,control,0
1,Summer Email Campaign,Email,999,control,0
1,Summer Email Campaign,Email,1000,control,0
1,Summer Email Campaign,Email,1001,control,0
